"datetime","open","high","low","close"
2015-01-06 02:49:00,1209.75,1210.05,1208.2,1208.45
2015-01-06 02:59:00,1208.45,1208.85,1207.85,1208.7
2015-01-06 03:06:00,1208.7,1208.8,1208.25,1208.45
2015-01-06 03:19:00,1208.5,1209.5,1208.35,1209.4
2015-01-06 03:26:00,1209.4,1209.4,1208.45,1208.5
2015-01-06 03:38:00,1208.5,1208.65,1207.3,1207.5
2015-01-06 03:49:00,1207.4,1208.65,1207.05,1208.5
2015-01-06 03:59:00,1208.5,1209.1,1208.45,1208.6
2015-01-06 04:09:00,1193.7,1209.45,1193.7,1209.2
2015-01-06 04:19:00,1209.35,1210.25,1209.15,1210.05
2015-01-06 04:27:00,1209.8,1210.25,1209.65,1210.05
2015-01-06 04:38:00,1210.2,1211.4,1210.2,1211.35
2015-01-06 04:49:00,1211.35,1211.45,1210.2,1211.1
2015-01-06 04:59:00,1210.85,1210.95,1208.7,1210.1
2015-01-06 05:08:00,1210.1,1210.6,1209.9,1210.2
2015-01-06 05:13:00,1210.15,1210.6,1209.8,1210.45
2015-01-06 05:21:00,1210.6,1211.25,1210.6,1211
2015-01-06 05:39:00,1210.9,1210.9,1209.6,1210.05
2015-01-06 05:47:00,1210.05,1210.05,1209.05,1209.55
2015-01-06 05:56:00,1209.3,1210,1208.85,1209.85
2015-01-06 06:06:00,1209.55,1209.6,1205.9,1209.25
2015-01-06 06:14:00,1209.8,1210.6,1197.25,1205.5
2015-01-06 06:32:00,1205.5,1205.5,1205.5,1205.5
2015-01-06 06:59:00,1204.75,1209.2,1204.05,1208.35
2015-01-06 07:09:00,1208.35,1208.9,1207.75,1208.35
2015-01-06 07:10:00,1208.35,1208.7,1208.35,1208.65
2015-01-06 07:28:00,1208.65,1208.8,1208.65,1208.8
2015-01-06 07:39:00,1208.8,1209.45,1208.75,1209.4
2015-01-06 07:46:00,1209.6,1209.75,1208.95,1209.45
2015-01-06 07:59:00,1209.35,1209.35,1208.5,1208.55
2015-01-06 08:09:00,1208.55,1208.6,1207.4,1208.35
2015-01-06 08:19:00,1208.3,1208.75,1207.55,1208.35
2015-01-06 08:29:00,1208.35,1208.5,1207.25,1208
2015-01-06 08:39:00,1208,1208.4,1207.6,1207.85
2015-01-06 08:49:00,1207.85,1208.7,1207.6,1208.6
2015-01-06 08:59:00,1208.6,1208.6,1207,1207.4
2015-01-06 09:09:00,1207.35,1208.4,1206.9,1207.6
2015-01-06 09:19:00,1207.6,1207.9,1206.6,1206.7
2015-01-06 09:29:00,1206.7,1207.65,1206.3,1206.95
2015-01-06 09:39:00,1206.95,1207.65,1206.8,1207.45
2015-01-06 09:49:00,1207.45,1208.85,1207.15,1208.5
2015-01-06 09:59:00,1208.45,1209,1207.7,1208.55
2015-01-06 10:09:00,1208.5,1209.7,1208.45,1208.8
2015-01-06 10:19:00,1208.95,1209.2,1208.15,1208.5
2015-01-06 10:29:00,1208.2,1208.85,1208.2,1208.85
2015-01-06 10:39:00,1208.85,1209.5,1208.8,1209.25
2015-01-06 10:49:00,1209.3,1209.45,1208.8,1209.1
2015-01-06 10:59:00,1209.1,1209.65,1208.95,1209.25
2015-01-06 11:09:00,1209.2,1210.25,1209.15,1210.05
2015-01-06 11:19:00,1210,1210.05,1209.45,1209.55
2015-01-06 11:29:00,1209.5,1210.25,1209.45,1209.95
2015-01-06 11:39:00,1209.9,1210,1209.45,1209.65
2015-01-06 11:49:00,1209.7,1210.2,1209.55,1209.95
2015-01-06 11:59:00,1209.9,1210.25,1209.15,1210.25
2015-01-06 12:09:00,1210.3,1211.4,1210.1,1211.2
2015-01-06 12:19:00,1211.2,1212.6,1211,1211.75
2015-01-06 12:29:00,1211.75,1212.85,1211.5,1212.7
2015-01-06 12:39:00,1212.7,1212.7,1211.45,1211.75
2015-01-06 12:49:00,1211.75,1212,1211.25,1211.35
2015-01-06 12:59:00,1211.4,1211.6,1211.1,1211.4
2015-01-06 13:09:00,1211.4,1211.6,1210.3,1210.85
2015-01-06 13:19:00,1210.8,1210.8,1210.2,1210.6
2015-01-06 13:29:00,1210.6,1211.15,1210.35,1211.1
2015-01-06 13:39:00,1211.05,1211.45,1210.7,1210.85
2015-01-06 13:49:00,1210.85,1211.75,1210.25,1210.55
2015-01-06 13:59:00,1210.55,1211,1210.2,1210.7
2015-01-06 14:09:00,1210.65,1211.2,1210.25,1210.3
2015-01-06 14:19:00,1210.3,1210.75,1209.65,1210.35
2015-01-06 14:29:00,1210.35,1210.95,1210.2,1210.8
2015-01-06 14:38:00,1210.9,1212.65,1210.9,1212.3
2015-01-06 14:49:00,1212.35,1214.4,1212.3,1213.85
2015-01-06 14:59:00,1213.85,1214.05,1212.75,1212.85
2015-01-06 15:09:00,1212.9,1214.35,1212.8,1212.9
2015-01-06 15:19:00,1212.9,1213.2,1212.4,1213.15
2015-01-06 15:29:00,1213.1,1215.15,1212.95,1213.55
2015-01-06 15:39:00,1213.4,1213.4,1211.9,1212.2
2015-01-06 15:49:00,1212.2,1213.7,1211.7,1213.4
2015-01-06 15:59:00,1213.4,1213.45,1211.15,1211.4
2015-01-06 16:09:00,1211.4,1212.5,1211.25,1212.3
2015-01-06 16:19:00,1212.4,1212.65,1210.3,1210.95
2015-01-06 16:29:00,1211,1211.35,1209.55,1211.15
2015-01-06 16:39:00,1211.15,1212.85,1210.25,1212
2015-01-06 16:49:00,1212,1213.15,1211.75,1212.7
2015-01-06 16:59:00,1212.75,1215.5,1212.4,1214.8
2015-01-06 17:09:00,1214.8,1217.4,1213.95,1216.55
2015-01-06 17:19:00,1216.55,1218.4,1215.7,1217.05
2015-01-06 17:29:00,1217.05,1217.25,1214.95,1215.35
2015-01-06 17:39:00,1215.4,1216.05,1211.7,1214.2
2015-01-06 17:49:00,1214.2,1214.8,1213.6,1213.95
2015-01-06 17:59:00,1213.95,1216.7,1213.65,1216.1
2015-01-06 18:09:00,1216.1,1216.1,1215.25,1215.35
2015-01-06 18:19:00,1215.35,1215.6,1214.6,1215.05
2015-01-06 18:29:00,1215,1215.1,1213.6,1214.3
2015-01-06 18:39:00,1214.3,1215.1,1213.65,1214.8
2015-01-06 18:49:00,1214.8,1215.8,1214.6,1215.1
2015-01-06 18:59:00,1214.9,1215.1,1213.7,1213.9
2015-01-06 19:09:00,1213.85,1215.05,1213.75,1214.2
2015-01-06 19:19:00,1214.15,1214.25,1212.95,1213.7
2015-01-06 19:29:00,1213.7,1213.8,1212.95,1213.7
2015-01-06 19:39:00,1213.75,1215.15,1213.7,1214.7
2015-01-06 19:49:00,1214.75,1215.15,1212.8,1213
2015-01-06 19:59:00,1212.95,1213.65,1212.45,1213.35
2015-01-06 20:09:00,1213.35,1214.4,1213.1,1213.95
2015-01-06 20:19:00,1214,1215,1213.7,1214.15
2015-01-06 20:29:00,1214.1,1214.25,1212.6,1213.15
2015-01-06 20:39:00,1213.1,1213.2,1212.05,1212.65
2015-01-06 20:49:00,1212.6,1212.7,1211.5,1212.6
2015-01-06 20:59:00,1212.65,1213.35,1212.25,1213.3
2015-01-06 21:09:00,1213.3,1216.9,1211.8,1216.4
2015-01-06 21:19:00,1216.4,1216.9,1214.25,1214.95
2015-01-06 21:29:00,1214.95,1215.2,1212.6,1214.5
2015-01-06 21:39:00,1214.5,1214.8,1213.65,1214.3
2015-01-06 21:49:00,1214.25,1215.6,1214.05,1215.3
2015-01-06 21:59:00,1215.25,1215.3,1213.3,1213.4
2015-01-06 22:09:00,1213.4,1213.95,1212.1,1212.55
2015-01-06 22:19:00,1212.55,1212.65,1211.3,1212.5
2015-01-06 22:29:00,1212.5,1213.55,1212.1,1213.25
2015-01-06 22:39:00,1213.25,1213.95,1211.85,1212.7
2015-01-06 22:49:00,1212.7,1214.9,1212.25,1214.15
2015-01-06 22:59:00,1214.15,1214.4,1213,1213.55
2015-01-06 23:09:00,1213.85,1216.65,1213.5,1215.65
2015-01-06 23:19:00,1215.6,1216.55,1212.85,1214.3
2015-01-06 23:29:00,1214.25,1214.5,1209.8,1210.85
2015-01-06 23:39:00,1210.85,1212.45,1209.75,1212.15
2015-01-06 23:49:00,1212.15,1213,1211.25,1212.7
2015-01-06 23:59:00,1212.7,1212.75,1211.3,1212.25
2015-01-07 00:09:00,1212.2,1213.35,1210.5,1210.9
2015-01-07 00:19:00,1210.85,1211.45,1209.8,1211.2
2015-01-07 00:29:00,1211.15,1213.1,1210.9,1212.65
2015-01-07 00:39:00,1212.55,1215.15,1212.4,1214.4
2015-01-07 00:49:00,1214.35,1225.65,1213.85,1220.9
2015-01-07 00:59:00,1220.95,1226.8,1220.9,1222.5
2015-01-07 01:09:00,1222.65,1223.35,1220,1220.6
2015-01-07 01:19:00,1220.6,1222.6,1219.65,1221.35
2015-01-07 01:29:00,1221.4,1223.35,1221.25,1221.8
2015-01-07 01:39:00,1221.8,1223.15,1219.4,1219.75
2015-01-07 01:49:00,1219.8,1222.55,1219.75,1222
2015-01-07 01:59:00,1222.05,1222.05,1218.75,1219.95
2015-01-07 02:09:00,1220,1221.45,1219.35,1221.3
2015-01-07 02:19:00,1221.3,1223.5,1221.05,1223.1
2015-01-07 02:29:00,1223.05,1223.7,1220.95,1221.8
2015-01-07 02:39:00,1221.35,1222.05,1220.55,1221
2015-01-07 02:49:00,1221.05,1221.2,1220.5,1221.15
2015-01-07 02:59:00,1221.15,1221.45,1219.45,1219.8
2015-01-07 03:09:00,1219.8,1220.45,1218.1,1218.6
2015-01-07 03:19:00,1219,1219.75,1218,1219.65
2015-01-07 03:26:00,1219.55,1220.2,1219.55,1220.1
2015-01-07 03:37:00,1220.1,1220.1,1219.45,1219.8
2015-01-07 03:49:00,1219.95,1220.6,1219.8,1220.05
2015-01-07 03:59:00,1220.05,1220.4,1219.9,1220.25
2015-01-07 04:09:00,1220.35,1221.65,1220.3,1221.4
2015-01-07 04:19:00,1221.45,1221.9,1220.45,1220.95
2015-01-07 04:29:00,1221,1221.7,1220.6,1221.35
2015-01-07 04:39:00,1221.4,1222.2,1220.95,1222
2015-01-07 04:49:00,1222,1222.15,1220.8,1220.9
2015-01-07 04:59:00,1220.95,1222,1220.95,1221.8
2015-01-07 05:09:00,1221.8,1222.5,1221,1221.05
2015-01-07 05:19:00,1221,1221.05,1219.95,1220.1
2015-01-07 05:29:00,1220.05,1220.8,1219.95,1220.5
2015-01-07 05:39:00,1220.6,1221.05,1220.5,1220.95
2015-01-07 05:48:00,1221,1221.4,1220.85,1221.05
2015-01-07 05:59:00,1221.05,1221.05,1220.75,1220.9
2015-01-07 06:09:00,1220.9,1221,1220.85,1221
2015-01-07 06:14:00,1220.95,1221.8,1217.25,1218
2015-01-07 06:32:00,1218,1218,1218,1218
2015-01-07 06:44:00,1218,1218,1218,1218
2015-01-07 06:59:00,1222.1,1222.1,1217.7,1221.5
2015-01-07 07:09:00,1221.45,1221.55,1219.45,1219.5
2015-01-07 07:17:00,1219.75,1219.9,1219.35,1219.65
2015-01-07 07:29:00,1219.65,1220.7,1219.55,1220.45
2015-01-07 07:38:00,1220.45,1220.45,1219.95,1220.2
2015-01-07 07:46:00,1220.15,1220.15,1219.75,1219.8
2015-01-07 07:59:00,1219.55,1219.8,1218.3,1218.6
2015-01-07 08:09:00,1218.6,1218.65,1217.6,1218.15
2015-01-07 08:19:00,1218.1,1218.3,1217.4,1218.25
2015-01-07 08:29:00,1218.25,1220.65,1218.15,1220.45
2015-01-07 08:39:00,1220.45,1220.55,1219.6,1220.4
2015-01-07 08:49:00,1220.4,1221.4,1220.2,1221.35
2015-01-07 08:59:00,1221.4,1222.15,1220.7,1221.4
2015-01-07 09:09:00,1221.4,1221.6,1219.35,1220.05
2015-01-07 09:19:00,1220.05,1220.45,1219.05,1219.15
2015-01-07 09:29:00,1219.1,1219.25,1218.65,1219
2015-01-07 09:39:00,1219.1,1219.65,1218.95,1219.6
2015-01-07 09:49:00,1219.55,1220.25,1219.45,1220.2
2015-01-07 09:59:00,1220.15,1220.45,1219.6,1219.95
2015-01-07 10:09:00,1219.95,1220.1,1219.3,1219.85
2015-01-07 10:19:00,1219.8,1220.35,1219.55,1220.1
2015-01-07 10:29:00,1220.1,1220.45,1219.7,1219.85
2015-01-07 10:39:00,1219.85,1221,1219.85,1220.7
2015-01-07 10:49:00,1220.65,1220.75,1220.3,1220.65
2015-01-07 10:59:00,1220.75,1221,1220.35,1220.4
2015-01-07 11:09:00,1220.4,1220.85,1220.35,1220.5
2015-01-07 11:19:00,1220.5,1220.55,1219.5,1219.6
2015-01-07 11:29:00,1219.6,1219.7,1218.45,1218.85
2015-01-07 11:39:00,1218.8,1218.95,1217.75,1217.9
2015-01-07 11:49:00,1217.9,1218.35,1217.65,1218.15
2015-01-07 11:59:00,1218.2,1218.3,1217.5,1217.65
2015-01-07 12:09:00,1217.6,1217.9,1217.4,1217.9
2015-01-07 12:19:00,1217.8,1217.8,1217.2,1217.25
2015-01-07 12:29:00,1217.1,1218.3,1217.05,1218.1
2015-01-07 12:38:00,1218.15,1218.15,1217.8,1217.95
2015-01-07 12:49:00,1217.9,1218.4,1217.85,1218.1
2015-01-07 12:59:00,1218.15,1218.75,1218.15,1218.4
2015-01-07 13:09:00,1218.3,1218.45,1217.5,1217.6
2015-01-07 13:19:00,1217.6,1217.65,1216.65,1216.9
2015-01-07 13:29:00,1216.95,1218.1,1216.7,1217.85
2015-01-07 13:39:00,1217.85,1218.05,1215.85,1216.4
2015-01-07 13:49:00,1216.25,1217.1,1216.2,1216.85
2015-01-07 13:59:00,1216.8,1217.35,1216.65,1216.75
2015-01-07 14:09:00,1216.8,1217.45,1216.6,1217.25
2015-01-07 14:19:00,1217.2,1217.85,1216.95,1217.45
2015-01-07 14:29:00,1217.35,1217.5,1217.35,1217.4
2015-01-07 14:39:00,1217.45,1217.65,1217.35,1217.55
2015-01-07 14:49:00,1217.45,1217.45,1216.65,1217
2015-01-07 14:59:00,1217,1217.05,1216.3,1216.55
2015-01-07 15:09:00,1216.55,1216.7,1215.65,1216.65
2015-01-07 15:17:00,1216.75,1217.45,1216.5,1216.9
2015-01-07 15:29:00,1217.05,1217.5,1216.75,1217
2015-01-07 15:39:00,1216.95,1217,1216.25,1216.65
2015-01-07 15:49:00,1216.7,1217.45,1216.55,1217.3
2015-01-07 15:59:00,1217.3,1217.6,1217.1,1217.35
2015-01-07 16:09:00,1217.35,1219.3,1217.35,1218.85
2015-01-07 16:19:00,1218.85,1218.85,1217.7,1217.7
2015-01-07 16:29:00,1217.7,1217.7,1216.45,1216.95
2015-01-07 16:39:00,1216.95,1217.9,1216.8,1217.45
2015-01-07 16:49:00,1217.35,1217.8,1217.35,1217.5
2015-01-07 16:59:00,1217.5,1218.6,1217.4,1218
2015-01-07 17:08:00,1217.85,1218.35,1217.55,1218.3
2015-01-07 17:19:00,1218.5,1218.8,1218.15,1218.5
2015-01-07 17:29:00,1218.4,1220.8,1218.35,1220.6
2015-01-07 17:39:00,1220.55,1221.1,1219.85,1220.5
2015-01-07 17:49:00,1220.4,1220.55,1219.45,1219.65
2015-01-07 17:59:00,1219.65,1220.15,1219.4,1219.9
2015-01-07 18:09:00,1219.9,1221.1,1218.55,1218.75
2015-01-07 18:19:00,1218.75,1219,1218,1218.15
2015-01-07 18:29:00,1218.15,1218.4,1217.35,1217.4
2015-01-07 18:39:00,1217.4,1218.05,1216.9,1217.8
2015-01-07 18:49:00,1217.75,1218.85,1217.65,1218.3
2015-01-07 18:59:00,1218.3,1218.55,1216.8,1217.3
2015-01-07 19:09:00,1217.25,1218.55,1216.75,1218
2015-01-07 19:19:00,1218.1,1218.15,1216.85,1217
2015-01-07 19:29:00,1216.95,1217.25,1216.5,1216.75
2015-01-07 19:39:00,1216.75,1216.75,1214,1214.55
2015-01-07 19:49:00,1214.55,1216.7,1214.05,1216.35
2015-01-07 19:59:00,1216.45,1217,1216.1,1216.7
2015-01-07 20:09:00,1216.7,1216.9,1215.75,1215.95
2015-01-07 20:19:00,1215.95,1216.3,1215.35,1215.4
2015-01-07 20:29:00,1215.45,1217.55,1215.4,1216.1
2015-01-07 20:39:00,1216.1,1217.75,1215.95,1217.35
2015-01-07 20:49:00,1217.4,1217.7,1216.7,1217.35
2015-01-07 20:59:00,1217.25,1217.6,1216.25,1216.3
2015-01-07 21:09:00,1216.35,1216.95,1214.95,1215.3
2015-01-07 21:19:00,1215.3,1216.45,1212.3,1215.35
2015-01-07 21:29:00,1215.45,1216.2,1212.45,1213.8
2015-01-07 21:39:00,1213.8,1215.7,1212.5,1215.1
2015-01-07 21:49:00,1215.15,1216.5,1214.45,1215.2
2015-01-07 21:59:00,1215.25,1216.45,1214.8,1215.65
2015-01-07 22:09:00,1215.65,1216,1214.5,1215.8
2015-01-07 22:19:00,1215.8,1216.4,1215.35,1215.45
2015-01-07 22:29:00,1215.45,1216.05,1215.1,1215.85
2015-01-07 22:39:00,1215.85,1217.8,1215.35,1216.1
2015-01-07 22:49:00,1216.1,1216.75,1215.3,1216.4
2015-01-07 22:59:00,1216.35,1216.7,1215.2,1215.95
2015-01-07 23:09:00,1215.95,1216.25,1214.8,1215.75
2015-01-07 23:19:00,1215.65,1216.85,1215.2,1215.4
2015-01-07 23:29:00,1215.35,1215.95,1214.4,1215.5
2015-01-07 23:39:00,1215.5,1219.2,1215.5,1218.05
2015-01-07 23:49:00,1218.05,1220.25,1217.4,1218.75
2015-01-07 23:59:00,1218.8,1219.7,1217.85,1218.8
2015-01-08 00:09:00,1218.8,1220.1,1218.4,1219.7
2015-01-08 00:19:00,1219.7,1220,1217.95,1218
2015-01-08 00:29:00,1217.8,1218.65,1216.9,1217.85
2015-01-08 00:39:00,1217.8,1218.15,1215.25,1216.95
2015-01-08 00:49:00,1216.95,1217.45,1215.3,1216.25
2015-01-08 00:59:00,1216.25,1216.25,1215.2,1215.6
2015-01-08 01:09:00,1215.7,1217,1214.9,1216.25
2015-01-08 01:19:00,1216.25,1217.9,1216.15,1217.25
2015-01-08 01:29:00,1217.25,1217.6,1217,1217.55
2015-01-08 01:39:00,1217.5,1217.55,1217.05,1217.3
2015-01-08 01:49:00,1217.25,1218,1217.05,1217.7
2015-01-08 01:59:00,1217.65,1218.5,1217.45,1217.9
2015-01-08 02:09:00,1217.9,1218.05,1217.15,1217.4
2015-01-08 02:19:00,1217.45,1217.55,1216.4,1216.5
2015-01-08 02:29:00,1216.5,1216.9,1214.9,1214.95
2015-01-08 02:39:00,1214.95,1215.7,1214.75,1215
2015-01-08 02:49:00,1215,1215.95,1214.95,1215.7
2015-01-08 02:59:00,1215.65,1215.95,1214.65,1215.8
2015-01-08 03:09:00,1215.75,1218.2,1214.05,1217.6
2015-01-08 03:19:00,1217.6,1219.3,1217.15,1218.75
2015-01-08 03:29:00,1218.65,1218.85,1216.65,1217.65
2015-01-08 03:39:00,1217.65,1217.7,1216.35,1217.2
2015-01-08 03:49:00,1217.4,1219.25,1217.1,1219.05
2015-01-08 03:59:00,1219.05,1220.4,1218.95,1219.8
2015-01-08 04:08:00,1219.95,1220.1,1218.85,1219
2015-01-08 04:19:00,1218.75,1220.65,1218.75,1219.95
2015-01-08 04:29:00,1219.95,1220.05,1218.8,1219
2015-01-08 04:39:00,1219,1219.25,1218.05,1218.4
2015-01-08 04:48:00,1218.35,1218.8,1218.05,1218.5
2015-01-08 04:59:00,1218.4,1218.4,1216.55,1216.65
2015-01-08 05:09:00,1216.8,1217.6,1216.4,1217.55
2015-01-08 05:19:00,1217.6,1217.85,1217.25,1217.5
2015-01-08 05:29:00,1217.05,1217.3,1216.05,1216.05
2015-01-08 05:39:00,1216.1,1216.2,1214.9,1215.25
2015-01-08 05:47:00,1215.3,1215.85,1215.2,1215.65
2015-01-08 05:59:00,1215.55,1216.6,1215.55,1216.35
2015-01-08 06:09:00,1216.3,1217.5,1216.1,1217
2015-01-08 06:14:00,1216.95,1217.85,1214.55,1216.05
2015-01-08 06:32:00,1216.05,1216.05,1216.05,1216.05
2015-01-08 06:44:00,1214.85,1214.85,1214.85,1214.85
2015-01-08 06:59:00,1216.45,1216.45,1215.7,1215.7
2015-01-08 07:09:00,1215.7,1216.75,1215.55,1216.7
2015-01-08 07:16:00,1216.75,1217.3,1216.75,1216.85
2015-01-08 07:29:00,1216.75,1217.1,1216.65,1216.9
2015-01-08 07:37:00,1216.9,1216.95,1216.45,1216.55
2015-01-08 07:49:00,1216.5,1216.65,1216.5,1216.65
2015-01-08 07:59:00,1216.65,1217.1,1216.6,1216.95
2015-01-08 08:09:00,1217,1218.25,1216.5,1218.2
2015-01-08 08:19:00,1218.2,1218.4,1217.7,1218.3
2015-01-08 08:29:00,1218.3,1219,1218.3,1218.8
2015-01-08 08:39:00,1218.8,1219.3,1218.75,1219.1
2015-01-08 08:48:00,1219.05,1219.1,1217.95,1218.05
2015-01-08 08:59:00,1217.95,1218.7,1217.8,1218.1
2015-01-08 09:09:00,1218.1,1219.25,1217.8,1218.95
2015-01-08 09:19:00,1218.9,1220,1218.55,1219.85
2015-01-08 09:29:00,1219.85,1220.35,1219.2,1220.1
2015-01-08 09:39:00,1220.1,1220.3,1218.7,1219.15
2015-01-08 09:49:00,1219.1,1219.1,1218.15,1218.3
2015-01-08 09:59:00,1218.3,1218.8,1218.1,1218.4
2015-01-08 10:09:00,1218.4,1218.4,1217.3,1217.85
2015-01-08 10:19:00,1217.75,1217.95,1217.7,1217.75
2015-01-08 10:29:00,1217.75,1218.1,1217.7,1218.05
2015-01-08 10:39:00,1218.1,1218.1,1216.85,1217
2015-01-08 10:45:00,1217.05,1217.55,1217.05,1217.35
2015-01-08 10:59:00,1217.3,1217.3,1215.75,1216.35
2015-01-08 11:09:00,1216.35,1216.85,1216.3,1216.5
2015-01-08 11:19:00,1216.5,1216.55,1215.9,1216.2
2015-01-08 11:29:00,1216.25,1216.25,1213.25,1213.9
2015-01-08 11:39:00,1213.95,1214.4,1213.9,1214
2015-01-08 11:49:00,1214,1214.4,1213.75,1214.05
2015-01-08 11:59:00,1214.05,1214.1,1213.15,1213.3
2015-01-08 12:09:00,1213.3,1213.4,1212.25,1212.5
2015-01-08 12:19:00,1212.45,1213.1,1212.2,1212.45
2015-01-08 12:29:00,1212.45,1213.05,1211.15,1212.95
2015-01-08 12:39:00,1212.95,1213.55,1212.85,1213.25
2015-01-08 12:48:00,1213.35,1213.6,1213.1,1213.25
2015-01-08 12:58:00,1213.25,1213.85,1213.1,1213.7
2015-01-08 13:08:00,1213.6,1214.55,1213.25,1214.5
2015-01-08 13:19:00,1214.5,1214.6,1214.3,1214.4
2015-01-08 13:29:00,1214.35,1215.1,1214.15,1214.95
2015-01-08 13:39:00,1214.9,1215.9,1214.8,1215.7
2015-01-08 13:49:00,1215.6,1216.35,1215.35,1216.35
2015-01-08 13:59:00,1216.3,1216.45,1215.6,1215.6
2015-01-08 14:09:00,1215.6,1215.6,1214.85,1215.05
2015-01-08 14:18:00,1215.1,1215.35,1214.75,1215.15
2015-01-08 14:29:00,1215.25,1215.45,1215.15,1215.4
2015-01-08 14:39:00,1215.45,1216.2,1215.35,1215.8
2015-01-08 14:49:00,1215.8,1215.9,1214.9,1215.05
2015-01-08 14:59:00,1215,1215,1214.3,1214.55
2015-01-08 15:09:00,1214.4,1214.6,1213.3,1213.4
2015-01-08 15:19:00,1213.45,1214.25,1213.25,1214.15
2015-01-08 15:29:00,1214.1,1214.8,1213.05,1214.65
2015-01-08 15:39:00,1214.6,1215.2,1214.1,1214.65
2015-01-08 15:49:00,1214.7,1214.8,1214,1214.7
2015-01-08 15:59:00,1214.75,1215.75,1214.75,1215.45
2015-01-08 16:08:00,1215.5,1215.6,1214.5,1215.1
2015-01-08 16:19:00,1215.1,1215.15,1214.35,1214.85
2015-01-08 16:29:00,1214.8,1214.9,1214.2,1214.55
2015-01-08 16:39:00,1214.6,1214.7,1212.45,1213
2015-01-08 16:49:00,1213,1213.6,1212.55,1213.6
2015-01-08 16:59:00,1213.65,1214.4,1213.4,1213.95
2015-01-08 17:09:00,1214.25,1214.75,1213.6,1214.75
2015-01-08 17:19:00,1214.75,1215.3,1214.6,1215.25
2015-01-08 17:29:00,1215.3,1215.3,1214.9,1214.95
2015-01-08 17:39:00,1214.95,1215.1,1214.65,1214.75
2015-01-08 17:49:00,1214.75,1214.9,1214.05,1214.5
2015-01-08 17:59:00,1214.5,1214.6,1213.95,1214.2
2015-01-08 18:09:00,1214.1,1214.45,1213,1213.75
2015-01-08 18:19:00,1213.6,1213.7,1211.7,1212.4
2015-01-08 18:29:00,1212.4,1212.5,1211.8,1211.95
2015-01-08 18:39:00,1212.1,1212.75,1212.05,1212.55
2015-01-08 18:49:00,1212.55,1212.7,1212.2,1212.55
2015-01-08 18:59:00,1212.5,1212.75,1211.85,1212
2015-01-08 19:09:00,1212,1212,1211.15,1211.35
2015-01-08 19:19:00,1211.35,1211.7,1211.05,1211.2
2015-01-08 19:29:00,1211.25,1211.75,1211.2,1211.65
2015-01-08 19:39:00,1211.65,1212.25,1211.05,1211.85
2015-01-08 19:49:00,1211.85,1213.2,1211.55,1212.5
2015-01-08 19:59:00,1212.55,1213,1212.15,1212.65
2015-01-08 20:09:00,1212.65,1213.1,1212.05,1212.4
2015-01-08 20:19:00,1212.4,1212.85,1212.25,1212.45
2015-01-08 20:29:00,1212.5,1212.75,1211.65,1211.9
2015-01-08 20:39:00,1211.85,1215.85,1211.85,1215.1
2015-01-08 20:49:00,1215.2,1215.6,1214.4,1215.4
2015-01-08 20:59:00,1215.4,1217,1215.15,1215.8
2015-01-08 21:09:00,1215.75,1216.3,1213.4,1213.9
2015-01-08 21:19:00,1213.9,1214.8,1213.9,1214.7
2015-01-08 21:29:00,1214.7,1216.1,1214.7,1215.75
2015-01-08 21:39:00,1215.75,1218.1,1215.25,1216.5
2015-01-08 21:49:00,1216.5,1217.4,1215.6,1215.8
2015-01-08 21:59:00,1215.8,1218.7,1215.65,1218.7
2015-01-08 22:09:00,1218.75,1219.25,1217.05,1217.1
2015-01-08 22:19:00,1217.2,1217.45,1216.65,1217.05
2015-01-08 22:29:00,1217.05,1218,1216.8,1217.9
2015-01-08 22:39:00,1217.95,1218,1216.55,1217.25
2015-01-08 22:49:00,1217.25,1217.55,1216.45,1217.45
2015-01-08 22:59:00,1217.5,1221.85,1217.45,1221.15
2015-01-08 23:09:00,1221.15,1221.85,1219.35,1220.45
2015-01-08 23:19:00,1220.55,1222.05,1220.4,1221.3
2015-01-08 23:29:00,1221.3,1221.35,1219.45,1220.3
2015-01-08 23:39:00,1220.35,1222.25,1219.9,1222.1
2015-01-08 23:49:00,1222.15,1222.25,1220.3,1220.75
2015-01-08 23:59:00,1220.8,1221.45,1218.7,1219.2
2015-01-09 00:09:00,1219.3,1219.65,1218.3,1218.6
2015-01-09 00:19:00,1218.6,1219.65,1218.6,1219.05
2015-01-09 00:29:00,1218.95,1219.95,1218.25,1219.9
2015-01-09 00:39:00,1219.85,1220.45,1219.3,1220.45
2015-01-09 00:49:00,1220.45,1220.45,1218.65,1218.85
2015-01-09 00:59:00,1218.75,1219.45,1217.6,1218.4
2015-01-09 01:09:00,1218.4,1219.25,1217.5,1218.85
2015-01-09 01:19:00,1218.85,1219.2,1218.5,1219
2015-01-09 01:29:00,1219,1219.95,1218.95,1219.05
2015-01-09 01:39:00,1219.05,1219.1,1218.1,1218.55
2015-01-09 01:49:00,1218.55,1219,1218.05,1218.65
2015-01-09 01:59:00,1218.65,1219.25,1218.6,1218.85
2015-01-09 02:09:00,1218.85,1219,1216.3,1216.3
2015-01-09 02:19:00,1216.3,1216.6,1214.35,1214.95
2015-01-09 02:29:00,1214.95,1215.75,1214,1214.6
2015-01-09 02:39:00,1214.6,1215.55,1214.55,1215.45
2015-01-09 02:49:00,1215.45,1215.65,1214.75,1214.8
