datetime,open,high,low,close,vol
2015-02-24 14:30:00,128210,128220,128205,128220,5941
2015-02-24 14:20:00,128210,128220,128205,128210,6197
2015-02-24 14:10:00,128215,128220,128210,128215,2329
2015-02-24 14:00:00,128220,128220,128205,128215,12551
2015-02-24 13:50:00,128200,128225,128200,128220,20592
2015-02-24 13:40:00,128225,128230,128200,128205,12249
2015-02-24 13:30:00,128200,128230,128195,128225,11696
2015-02-24 13:20:00,128205,128205,128185,128200,9964
2015-02-24 13:10:00,128225,128225,128200,128200,13142
2015-02-24 13:00:00,128205,128230,128200,128225,11488
2015-02-24 12:50:00,128215,128225,128200,128200,14917
2015-02-24 12:40:00,128225,128225,128205,128215,15262
2015-02-24 12:30:00,128195,128235,128190,128220,35848
2015-02-24 12:20:00,128180,128195,128175,128195,7839
2015-02-24 12:10:00,128175,128190,128175,128180,9607
2015-02-24 12:00:00,128180,128200,128175,128175,26770
2015-02-24 11:50:00,128175,128185,128165,128175,18539
2015-02-24 11:40:00,128150,128175,128140,128175,22978
2015-02-24 11:30:00,128165,128180,128150,128150,33066
2015-02-24 11:20:00,128125,128165,128125,128165,35150
2015-02-24 11:10:00,128080,128140,128080,128125,52041
2015-02-24 11:00:00,128065,128090,128065,128080,13395
2015-02-24 10:50:00,128065,128070,128055,128060,10688
2015-02-24 10:40:00,128070,128075,128055,128065,5196
2015-02-24 10:30:00,128065,128075,128050,128075,20074
2015-02-24 10:20:00,128085,128090,128065,128065,18035
2015-02-24 10:10:00,128085,128090,128065,128080,16836
2015-02-24 10:00:00,128040,128095,128040,128085,23692
2015-02-24 09:50:00,128085,128095,128040,128040,34907
2015-02-24 09:40:00,128035,128100,128025,128085,51478
2015-02-24 09:30:00,127310,128055,127305,128035,48419
2015-02-24 09:20:00,128040,128055,127280,127310,72386
2015-02-24 09:10:00,127250,128070,127240,128035,97582
2015-02-24 09:00:00,127275,128015,127185,127245,97107
2015-02-24 08:50:00,127285,127295,127280,127280,14141
2015-02-24 08:40:00,127280,127290,127275,127285,17447
2015-02-24 08:30:00,127275,127285,127265,127275,17399
2015-02-24 08:20:00,127270,127280,127265,127280,12008
2015-02-24 08:10:00,127250,127270,127250,127270,11093
2015-02-24 08:00:00,127260,127270,127245,127255,14137
2015-02-24 07:50:00,127265,127275,127260,127265,11397
2015-02-24 07:40:00,127270,127275,127255,127265,7086
2015-02-24 07:30:00,127290,127290,127265,127275,13886
2015-02-24 07:20:00,127285,127290,127265,127285,12468
2015-02-24 07:10:00,127295,127300,127280,127290,11799
2015-02-24 07:00:00,127295,127310,127290,127295,9372
2015-02-24 06:50:00,127305,127310,127290,127295,9585
2015-02-24 06:40:00,127290,127305,127285,127305,3813
2015-02-24 06:30:00,127290,127300,127275,127285,8468
2015-02-24 06:20:00,127295,127300,127280,127290,6100
2015-02-24 06:10:00,127280,127300,127280,127295,6830
2015-02-24 06:00:00,127280,127290,127275,127280,4135
2015-02-24 05:50:00,127275,127285,127270,127280,3117
2015-02-24 05:40:00,127270,127275,127265,127270,4585
2015-02-24 05:30:00,127270,127270,127260,127270,2981
2015-02-24 05:20:00,127270,127270,127265,127265,1861
2015-02-24 05:10:00,127275,127280,127265,127265,3861
2015-02-24 05:00:00,127290,127295,127270,127275,3545
2015-02-24 04:50:00,127280,127295,127275,127295,2648
2015-02-24 04:40:00,127275,127285,127275,127280,2364
2015-02-24 04:30:00,127265,127275,127260,127275,1873
2015-02-24 04:20:00,127275,127280,127260,127265,5400
2015-02-24 04:10:00,127280,127290,127270,127275,3894
2015-02-24 04:00:00,127280,127290,127270,127280,2943
